id,customer_id,call_datetime,product
915_1,915,2024-06-25 00:39:00,personal loan
915_2,915,2024-06-26 20:56:00,mortgage
916_0,916,2024-06-28 03:40:05,investment
916_1,916,2024-06-27 03:02:26,investment
917_0,917,2024-06-29 21:41:55,mortgage
917_1,917,2024-06-26 16:16:19,insurance
918_0,918,2024-06-27 14:06:42,insurance
919_0,919,2024-06-24 22:23:05,investment
919_1,919,2024-06-29 00:56:24,investment
919_2,919,2024-06-26 23:25:55,mortgage
919_3,919,2024-06-30 06:57:27,mortgage
919_4,919,2024-06-29 10:55:07,personal loan
919_5,919,2024-06-26 05:33:39,investment
920_0,920,2024-06-28 15:12:32,insurance
921_0,921,2024-06-26 06:47:23,personal loan
921_1,921,2024-06-28 03:13:55,insurance
921_2,921,2024-06-27 04:47:30,mortgage
921_3,921,2024-06-27 15:51:19,personal loan
921_4,921,2024-06-25 15:17:22,investment
921_5,921,2024-06-30 00:22:59,personal loan
921_6,921,2024-06-25 22:10:55,savings
922_0,922,2024-06-29 08:29:25,investment
922_1,922,2024-06-27 10:58:45,insurance
922_2,922,2024-06-29 17:50:41,savings
922_3,922,2024-06-26 13:47:54,personal loan
922_4,922,2024-06-26 02:22:08,investment
922_5,922,2024-06-26 23:37:54,investment
922_6,922,2024-06-25 02:13:21,personal loan
923_0,923,2024-06-26 11:59:36,savings
923_1,923,2024-06-26 02:21:08,investment
923_2,923,2024-06-27 00:31:09,insurance
923_3,923,2024-06-28 07:40:02,insurance
924_0,924,2024-06-28 21:38:07,personal loan
925_0,925,2024-06-26 05:31:24,insurance
925_1,925,2024-06-27 09:49:28,savings
926_0,926,2024-06-28 09:35:33,personal loan
927_0,927,2024-06-24 16:31:42,mortgage
927_1,927,2024-06-27 13:33:38,insurance
927_2,927,2024-06-24 13:56:03,savings
928_0,928,2024-06-29 11:32:59,savings
928_1,928,2024-06-30 01:41:00,insurance
928_2,928,2024-06-27 00:26:23,savings
928_3,928,2024-06-26 12:15:11,investment
928_4,928,2024-06-27 19:57:57,investment
928_5,928,2024-06-27 05:32:09,mortgage
929_0,929,2024-06-25 04:00:37,investment
929_1,929,2024-06-27 02:25:21,insurance
929_2,929,2024-06-24 23:33:58,investment
929_3,929,2024-06-30 14:32:41,investment
929_4,929,2024-06-30 10:36:42,mortgage
929_5,929,2024-06-24 10:07:52,investment
930_0,930,2024-06-30 07:44:24,mortgage
930_1,930,2024-06-29 03:04:45,insurance
930_2,930,2024-06-25 01:28:30,personal loan
930_3,930,2024-06-29 06:56:45,savings
930_4,930,2024-06-30 08:24:12,mortgage
930_5,930,2024-06-27 08:54:19,insurance
931_0,931,2024-06-27 17:07:50,mortgage
931_1,931,2024-06-28 17:02:11,mortgage
932_0,932,2024-06-29 12:21:26,mortgage
933_0,933,2024-06-24 17:20:19,investment
933_1,933,2024-06-26 21:53:20,mortgage
933_2,933,2024-06-25 17:43:25,personal loan
933_3,933,2024-06-28 01:25:31,personal loan
933_4,933,2024-06-27 21:27:42,personal loan
933_5,933,2024-06-26 23:54:20,mortgage
934_0,934,2024-06-25 05:28:03,investment
934_1,934,2024-06-27 15:43:11,savings
935_0,935,2024-06-29 00:31:57,insurance
936_0,936,2024-06-28 08:07:26,investment
936_1,936,2024-06-29 22:05:52,investment
936_2,936,2024-06-25 14:22:01,savings
936_3,936,2024-06-29 19:52:23,personal loan
936_4,936,2024-06-29 09:40:43,savings
936_5,936,2024-06-28 03:25:24,investment
937_0,937,2024-06-26 15:39:07,investment
937_1,937,2024-06-25 06:10:34,mortgage
937_2,937,2024-06-26 15:50:48,investment
937_3,937,2024-06-24 23:49:39,mortgage
937_4,937,2024-06-28 00:53:08,savings
938_0,938,2024-06-30 08:30:11,savings
938_1,938,2024-06-28 08:39:35,insurance
938_2,938,2024-06-30 09:49:31,savings
938_3,938,2024-06-26 17:47:49,mortgage
938_4,938,2024-06-30 20:55:56,savings
939_0,939,2024-06-25 13:46:28,insurance
939_1,939,2024-06-29 02:15:02,savings
939_2,939,2024-06-27 13:09:57,investment
940_0,940,2024-06-30 03:53:09,savings
941_0,941,2024-06-28 19:31:55,investment
941_1,941,2024-06-26 23:18:32,insurance
942_0,942,2024-06-26 06:00:23,personal loan
942_1,942,2024-06-26 12:26:35,mortgage
942_2,942,2024-06-25 03:51:16,mortgage
943_0,943,2024-06-28 10:29:21,savings
943_1,943,2024-06-29 11:20:01,investment
943_2,943,2024-06-30 03:24:22,mortgage
943_3,943,2024-06-25 03:40:38,investment
943_4,943,2024-06-28 15:36:56,personal loan
943_5,943,2024-06-24 09:02:15,insurance
943_6,943,2024-06-30 14:02:10,insurance
944_0,944,2024-06-24 08:49:43,personal loan
945_0,945,2024-06-30 11:07:29,investment
946_0,946,2024-06-25 06:55:11,personal loan
946_1,946,2024-06-28 22:15:28,personal loan
946_2,946,2024-06-29 11:24:44,savings
946_3,946,2024-06-26 21:58:26,insurance
947_0,947,2024-06-24 10:19:21,personal loan
947_1,947,2024-06-26 02:04:55,savings
947_2,947,2024-06-29 10:00:54,investment
948_0,948,2024-06-29 14:31:15,insurance
948_1,948,2024-06-29 17:36:11,personal loan
948_2,948,2024-06-27 07:31:19,savings
948_3,948,2024-06-27 10:51:16,savings
948_4,948,2024-06-29 11:08:33,investment
949_0,949,2024-06-25 02:29:51,savings
949_1,949,2024-06-26 05:36:23,savings
950_0,950,2024-06-27 01:29:27,mortgage
950_1,950,2024-06-29 10:38:24,mortgage
950_2,950,2024-06-29 06:16:10,mortgage
951_0,951,2024-06-27 11:08:57,insurance
951_1,951,2024-06-25 17:47:08,insurance
951_2,951,2024-06-30 07:54:15,savings
951_3,951,2024-06-27 22:38:38,personal loan
951_4,951,2024-06-28 07:20:42,investment
952_0,952,2024-06-29 04:35:07,insurance
952_1,952,2024-06-30 05:30:11,investment
952_2,952,2024-06-26 21:47:21,savings
952_3,952,2024-06-28 10:16:43,mortgage
952_4,952,2024-06-28 22:33:12,investment
953_0,953,2024-06-26 20:12:57,investment
954_0,954,2024-06-27 18:21:08,insurance
954_1,954,2024-06-30 10:16:57,insurance
954_2,954,2024-06-24 14:28:26,insurance
954_3,954,2024-06-30 18:47:16,mortgage
954_4,954,2024-06-27 23:53:32,investment
954_5,954,2024-06-27 07:43:36,personal loan
955_0,955,2024-06-27 23:49:23,savings
955_1,955,2024-06-26 12:32:17,insurance
956_0,956,2024-06-27 14:19:53,investment
956_1,956,2024-06-30 07:28:47,insurance
956_2,956,2024-06-26 11:12:58,savings
956_3,956,2024-06-25 15:13:38,mortgage
956_4,956,2024-06-28 11:16:12,investment
956_5,956,2024-06-26 17:28:48,mortgage
956_6,956,2024-06-28 12:19:24,investment
957_0,957,2024-06-28 21:46:28,savings
957_1,957,2024-06-27 14:40:32,savings
957_2,957,2024-06-28 12:25:11,mortgage
957_3,957,2024-06-27 04:43:35,savings
957_4,957,2024-06-25 05:58:47,personal loan
957_5,957,2024-06-27 10:58:12,insurance
957_6,957,2024-06-30 19:41:27,savings
958_0,958,2024-06-29 02:22:04,insurance
958_1,958,2024-06-28 10:51:18,investment
959_0,959,2024-06-25 18:49:52,personal loan
959_1,959,2024-06-30 07:59:44,investment
959_2,959,2024-06-30 11:06:37,personal loan
960_0,960,2024-06-27 07:01:41,savings
960_1,960,2024-06-24 15:48:37,insurance
960_2,960,2024-06-27 10:56:21,personal loan
960_3,960,2024-06-30 17:37:46,insurance
960_4,960,2024-06-28 11:46:20,savings
961_0,961,2024-06-25 18:52:42,insurance
961_1,961,2024-06-30 14:12:41,savings
961_2,961,2024-06-27 22:51:28,savings
962_0,962,2024-06-24 16:02:41,savings
962_1,962,2024-06-29 07:00:56,investment
962_2,962,2024-06-29 18:31:20,personal loan
963_0,963,2024-06-27 10:36:53,insurance
963_1,963,2024-06-27 23:52:36,mortgage
963_2,963,2024-06-29 20:01:41,savings
963_3,963,2024-06-25 05:55:13,insurance
963_4,963,2024-06-28 02:16:41,savings
963_5,963,2024-06-29 06:40:18,personal loan
963_6,963,2024-06-24 08:58:43,savings
964_0,964,2024-06-26 23:55:49,investment
964_1,964,2024-06-30 13:27:42,investment
964_2,964,2024-06-28 09:14:00,savings
964_3,964,2024-06-29 05:37:30,insurance
964_4,964,2024-06-29 21:01:24,savings
965_0,965,2024-06-27 08:22:44,savings
965_1,965,2024-06-28 22:46:06,mortgage
965_2,965,2024-06-24 12:17:37,personal loan
965_3,965,2024-06-27 00:10:13,savings
965_4,965,2024-06-28 22:41:32,investment
965_5,965,2024-06-25 20:12:40,insurance
965_6,965,2024-06-30 09:22:58,personal loan
966_0,966,2024-06-30 20:56:33,mortgage
967_0,967,2024-06-30 11:39:16,insurance
967_1,967,2024-06-24 10:11:59,insurance
967_2,967,2024-06-29 05:19:01,mortgage
968_0,968,2024-06-28 11:56:48,personal loan
968_1,968,2024-06-27 06:47:25,savings
968_2,968,2024-06-26 10:37:15,mortgage
968_3,968,2024-06-27 04:49:07,personal loan
968_4,968,2024-06-26 04:43:17,insurance
968_5,968,2024-06-27 09:08:46,insurance
968_6,968,2024-06-27 12:01:32,mortgage
969_0,969,2024-06-27 22:30:49,insurance
969_1,969,2024-06-25 10:28:36,mortgage
969_2,969,2024-06-25 02:44:18,insurance
969_3,969,2024-06-24 17:21:47,mortgage
970_0,970,2024-06-27 16:55:40,personal loan
970_1,970,2024-06-30 13:38:16,personal loan
970_2,970,2024-06-29 09:43:44,investment
970_3,970,2024-06-26 07:45:53,mortgage
970_4,970,2024-06-29 17:43:12,personal loan
971_0,971,2024-06-27 08:11:04,mortgage
971_1,971,2024-06-24 16:43:43,mortgage
971_2,971,2024-06-27 21:23:28,investment
971_3,971,2024-06-27 15:15:28,savings
972_0,972,2024-06-26 04:36:45,savings
972_1,972,2024-06-26 06:38:12,insurance
972_2,972,2024-06-28 06:21:40,mortgage
973_0,973,2024-06-25 01:59:53,mortgage
973_1,973,2024-06-24 20:26:24,savings
973_2,973,2024-06-26 20:21:30,investment
973_3,973,2024-06-30 09:31:20,personal loan
973_4,973,2024-06-26 02:09:57,mortgage
973_5,973,2024-06-27 03:20:59,investment
973_6,973,2024-06-27 02:49:11,investment
974_0,974,2024-06-28 05:22:29,mortgage
975_0,975,2024-06-26 13:01:38,investment
975_1,975,2024-06-30 13:49:32,personal loan
975_2,975,2024-06-29 01:02:36,savings
975_3,975,2024-06-30 15:15:07,personal loan
976_0,976,2024-06-26 18:20:06,personal loan
976_1,976,2024-06-27 17:58:21,savings
976_2,976,2024-06-26 08:29:15,savings
976_3,976,2024-06-30 03:21:31,savings
976_4,976,2024-06-25 03:40:43,insurance
977_0,977,2024-06-25 04:19:15,insurance
977_1,977,2024-06-25 18:13:22,personal loan
977_2,977,2024-06-25 06:37:46,personal loan
977_3,977,2024-06-25 17:15:16,mortgage
978_0,978,2024-06-29 06:17:46,personal loan
978_1,978,2024-06-25 05:31:05,insurance
978_2,978,2024-06-30 06:02:20,personal loan
979_0,979,2024-06-30 00:45:23,insurance
979_1,979,2024-06-26 02:51:31,mortgage
979_2,979,2024-06-25 14:51:12,investment
979_3,979,2024-06-29 13:51:17,mortgage
979_4,979,2024-06-27 17:56:03,mortgage
979_5,979,2024-06-26 03:32:37,insurance
980_0,980,2024-06-29 15:37:33,investment
980_1,980,2024-06-25 00:42:37,savings
981_0,981,2024-06-24 21:33:00,investment
981_1,981,2024-06-28 12:02:42,personal loan
981_2,981,2024-06-30 18:55:20,mortgage
981_3,981,2024-06-26 21:49:17,insurance
981_4,981,2024-06-25 21:08:44,investment
982_0,982,2024-06-27 10:42:00,mortgage
982_1,982,2024-06-25 17:11:02,insurance
982_2,982,2024-06-28 01:01:00,personal loan
982_3,982,2024-06-30 10:35:26,investment
983_0,983,2024-06-29 03:18:11,personal loan
983_1,983,2024-06-29 22:21:41,savings
983_2,983,2024-06-25 03:33:30,savings
984_0,984,2024-06-29 18:51:55,mortgage
984_1,984,2024-06-26 13:46:09,insurance
984_2,984,2024-06-24 18:37:48,mortgage
984_3,984,2024-06-24 07:20:13,mortgage
984_4,984,2024-06-27 09:01:04,mortgage
984_5,984,2024-06-27 14:56:10,savings
984_6,984,2024-06-25 00:24:34,insurance
985_0,985,2024-06-28 09:02:31,mortgage
985_1,985,2024-06-24 23:48:38,savings
985_2,985,2024-06-24 17:23:35,personal loan
985_3,985,2024-06-29 18:06:04,personal loan
985_4,985,2024-06-27 00:32:58,insurance
985_5,985,2024-06-30 17:53:06,insurance
986_0,986,2024-06-28 09:42:38,personal loan
987_0,987,2024-06-29 19:54:39,insurance
987_1,987,2024-06-25 23:33:44,savings
987_2,987,2024-06-25 02:44:24,savings
987_3,987,2024-06-28 23:38:34,investment
988_0,988,2024-06-25 07:44:50,savings
988_1,988,2024-06-24 19:43:53,savings
988_2,988,2024-06-28 21:30:50,mortgage
988_3,988,2024-06-30 01:16:05,savings
989_0,989,2024-06-30 11:36:24,mortgage
989_1,989,2024-06-29 10:34:31,insurance
989_2,989,2024-06-25 23:19:09,insurance
989_3,989,2024-06-29 23:11:30,mortgage
990_0,990,2024-06-26 16:20:34,insurance
990_1,990,2024-06-25 22:50:48,savings
990_2,990,2024-06-26 12:01:01,insurance
990_3,990,2024-06-24 16:36:22,savings
991_0,991,2024-06-30 12:17:55,personal loan
992_0,992,2024-06-24 23:45:05,mortgage
992_1,992,2024-06-29 11:00:56,mortgage
992_2,992,2024-06-24 14:05:49,mortgage
992_3,992,2024-06-24 20:52:42,personal loan
992_4,992,2024-06-28 00:26:57,savings
993_0,993,2024-06-25 21:56:14,personal loan
993_1,993,2024-06-28 19:23:20,savings
993_2,993,2024-06-25 17:15:53,insurance
994_0,994,2024-06-25 17:57:01,insurance
994_1,994,2024-06-29 11:45:04,insurance
994_2,994,2024-06-24 14:39:43,personal loan
994_3,994,2024-06-26 03:34:26,mortgage
994_4,994,2024-06-29 10:28:07,mortgage
995_0,995,2024-06-25 23:28:11,personal loan
995_1,995,2024-06-30 06:20:30,insurance
995_2,995,2024-06-28 04:06:33,investment
995_3,995,2024-06-25 09:06:48,investment
996_0,996,2024-06-27 01:02:32,personal loan
996_1,996,2024-06-26 23:31:21,personal loan
996_2,996,2024-06-29 18:28:14,investment
996_3,996,2024-06-25 04:47:28,savings
996_4,996,2024-06-25 18:39:04,insurance
997_0,997,2024-06-29 04:17:44,insurance
997_1,997,2024-06-30 11:09:25,savings
998_0,998,2024-06-29 05:40:09,savings
998_1,998,2024-06-28 14:48:07,insurance
998_2,998,2024-06-29 19:53:55,investment
998_3,998,2024-06-26 06:39:38,investment
998_4,998,2024-06-29 14:53:06,mortgage
998_5,998,2024-06-27 10:26:18,mortgage
998_6,998,2024-06-24 21:51:11,investment
999_0,999,2024-06-25 22:02:42,savings
999_1,999,2024-06-30 12:32:37,insurance
